Data from QEP013861_16-41-34-488.txt Node
Date: Mon Jul 01 16:41:34 EDT 2019
User: xiyang
Spectrometer: QEP01386
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
629.243	1694
629.421	1690
629.599	1684
629.777	1685
629.955	1701
630.132	1704
630.31	1701
630.488	1704
630.666	1702
630.843	1709
631.021	1707
631.199	1706
631.376	1702
631.554	1707
631.731	1707
631.909	1707
632.086	1703
632.264	1705
632.441	1701
632.618	1708
632.796	1707
632.973	1712
633.15	1717
633.327	1710
633.504	1703
633.682	1707
633.859	1706
634.036	1711
634.213	1708
634.39	1703
634.567	1710
634.744	1709
634.921	1710
635.098	1709
635.274	1703
635.451	1705
635.628	1712
635.805	1709
635.982	1706
636.158	1713
636.335	1713
636.511	1706
636.688	1704
636.865	1707
637.041	1713
637.218	1713
637.394	1713
637.571	1710
637.747	1716
637.923	1711
638.1	1711
638.276	1712
638.452	1711
638.628	1715
638.805	1712
638.981	1708
639.157	1716
639.333	1709
639.509	1714
639.685	1714
639.861	1718
640.037	1715
640.213	1714
640.389	1718
640.565	1714
640.74	1721
640.916	1714
641.092	1718
641.268	1716
641.443	1721
641.619	1715
641.795	1718
641.97	1724
642.146	1718
642.321	1728
642.497	1718
642.672	1723
642.848	1720
643.023	1725
643.199	1721
643.374	1722
643.549	1726
643.724	1721
643.9	1724
644.075	1723
644.25	1724
644.425	1729
644.6	1726
644.775	1727
644.95	1732
645.125	1725
645.3	1728
645.475	1726
645.65	1727
645.825	1727
646	1725
646.175	1730
646.349	1735
646.524	1734
646.699	1730
646.874	1736
647.048	1729
647.223	1735
647.397	1753
647.572	1737
647.746	1735
647.921	1737
648.095	1739
648.27	1740
648.444	1740
648.618	1738
648.793	1741
648.967	1743
649.141	1741
649.315	1747
649.49	1747
649.664	1748
649.838	1750
650.012	1752
650.186	1747
650.36	1746
650.534	1753
650.708	1748
650.882	1753
651.056	1762
651.23	1753
651.403	1760
651.577	1760
651.751	1752
651.925	1760
652.098	1767
652.272	1758
652.446	1766
652.619	1770
652.793	1767
652.966	1767
653.14	1766
653.313	1768
653.487	1769
653.66	1770
653.833	1776
654.007	1775
654.18	1771
654.353	1773
654.526	1790
654.7	1779
654.873	1777
655.046	1782
655.219	1789
655.392	1794
655.565	1794
655.738	1793
655.911	1791
656.084	1787
656.257	1798
656.43	1804
656.602	1795
656.775	1800
656.948	1803
657.121	1813
657.293	1805
657.466	1809
657.639	1800
657.811	1811
657.984	1808
658.156	1813
658.329	1812
658.501	1819
658.674	1830
658.846	1821
659.018	1818
659.191	1840
659.363	1831
659.535	1843
659.707	1842
659.88	1834
660.052	1838
660.224	1852
660.396	1851
660.568	1857
660.74	1850
660.912	1861
661.084	1858
661.256	1865
661.428	1869
661.6	1867
661.771	1881
661.943	1871
662.115	1884
662.287	1892
662.458	1901
662.63	1899
662.802	1907
662.973	1913
663.145	1913
663.316	1930
663.488	1922
663.659	1922
663.831	1925
664.002	1928
664.174	1936
664.345	1943
664.516	1961
664.687	1952
664.859	1953
665.03	1958
665.201	1963
665.372	1975
665.543	1990
665.714	1993
665.885	1994
666.056	2009
666.227	1999
666.398	2009
666.569	2029
666.74	2035
666.911	2036
667.082	2038
667.252	2055
667.423	2055
667.594	2076
667.764	2076
667.935	2083
668.106	2080
668.276	2100
668.447	2106
668.617	2106
668.788	2115
668.958	2116
669.129	2137
669.299	2160
669.469	2168
669.64	2176
669.81	2187
669.98	2211
670.15	2215
670.321	2218
670.491	2214
670.661	2214
670.831	2252
671.001	2250
671.171	2259
